218592,115315,3,0,36,152,
194660,95940,2,0,64,36,
260640,109044,2,1,1008,1,
258048,98388,3,1,-146676,0,
232848,93780,2,1,756,1,
228240,111372,3,1,-113328,0,
221328,114912,3,1,-105948,0,
220644,115380,2,1,684,1,
219348,115380,2,1,1296,1,
207504,95796,1,1,-111420,0,
207360,95796,2,1,144,1,
207360,114912,3,1,-91980,0,
194724,113220,2,1,3708,1,
194688,95820,3,1,-98748,0,
192528,95820,4,1,2160,1,
260640,109044,3,1,-149268,0,
258048,111372,4,1,2592,1,
258048,98388,2,1,1008,1,
233064,111372,4,1,24984,1,
233064,97740,5,1,-121692,0,
232848,97740,4,1,216,1,
232848,93780,3,1,-135108,0,
228240,111372,4,1,4824,1,
221328,114912,2,1,6912,1,
218592,115380,2,1,756,1,
218592,114912,3,1,-103212,0,
207504,96084,1,1,144,1,
207360,114912,2,1,11232,1,
207360,95796,3,1,-111540,0,
206172,115380,2,1,1188,1,
198432,114912,2,1,8928,1,
198432,113220,3,1,-83520,0,
194688,95820,4,1,12672,1,
192528,113220,2,1,2196,1,
192528,95820,3,1,-79308,0,
