214560,126103,3,0,36,164,
243360,102420,2,1,396,1,
242928,118476,1,1,-124308,0,
242208,118476,2,1,720,1,
242064,113508,2,1,144,1,
242064,102420,3,1,-128556,0,
226476,117828,2,1,15732,1,
225792,117828,3,1,-107508,0,
216720,127260,2,1,1296,1,
215280,126324,2,1,1440,1,
215280,126156,3,1,-88956,0,
214560,118284,3,1,-88404,0,
214416,110772,2,1,144,1,
209520,110772,3,1,-98460,0,
209412,111060,2,1,108,1,
207648,110124,2,1,36,1,
242928,118620,1,1,144,1,
242208,117828,3,1,-123732,0,
242208,113508,3,1,-124380,0,
242064,102420,2,1,1296,1,
225792,117828,2,1,684,1,
216720,126324,3,1,-89460,0,
214560,126156,4,1,720,1,
214560,118284,4,1,11232,1,
214560,110772,3,1,-96276,0,
214416,111204,1,1,144,1,
214416,110772,1,1,-103212,0,
209520,110772,2,1,4896,1,
207648,111060,2,1,1764,1,
207648,110124,3,1,-96588,0,
