148464,60156,2,1,252,1,
147888,57348,3,1,-90216,0,
137376,57672,3,1,-79380,0,
126864,56592,3,1,-69660,0,
116496,56592,3,1,-59292,0,
115056,57204,2,1,1440,1,
113184,57204,1,1,-55836,0,
111780,57348,2,1,1404,1,
111456,55188,2,1,108,1,
111456,57348,3,1,-51948,0,
148464,57348,3,1,-88308,0,
148284,57348,2,1,180,1,
147888,57348,2,1,396,1,
147888,55332,3,1,-90540,0,
146644,55332,2,1,1244,1,
137376,61092,2,1,1620,1,
137376,57996,3,1,-76284,0,
137376,57672,2,1,10512,1,
137376,56592,3,1,-79704,0,
137268,57996,2,1,108,1,
126864,56592,2,1,10512,1,
126288,57204,2,1,576,1,
116496,56592,2,1,10368,1,
113184,57204,2,1,1872,1,
111456,57348,2,1,324,1,
111456,55188,3,1,-54108,0,
111348,59508,2,1,108,1,
