289584,116770,3,0,36,58,
320544,117684,2,1,2736,1,
320544,115812,2,1,196,1,
320544,116940,3,1,-202860,0,
315936,120636,1,1,-195156,0,
315504,120636,2,1,432,1,
315504,116940,3,1,-194868,0,
291600,116316,2,1,144,1,
291312,121860,2,1,288,1,
290880,121860,2,1,432,1,
320740,115812,2,1,2288,1,
320544,115812,3,1,-203604,0,
320256,117684,2,1,288,1,
315936,120780,1,1,144,1,
315504,116940,4,1,5040,1,
293616,116940,4,1,21888,1,
293616,116316,3,1,-176676,0,
291744,116316,2,1,1872,1,
291600,116748,3,1,-169740,0,
291600,116316,3,1,-174852,0,
291312,121860,3,1,-160380,0,
291276,130932,2,1,36,1,
289584,116748,4,1,2016,1,
289440,121860,2,1,1440,1,
289440,120780,1,1,-167580,0,
289296,116748,2,1,288,1,
289296,116460,1,1,-172548,0,
289152,120780,1,1,288,1,
289152,116460,1,1,144,1,
