235440,100339,3,0,36,152,
235268,107676,2,0,64,36,
237456,100260,2,1,6480,1,
241200,144540,2,1,1728,1,
236016,144396,2,1,4896,1,
235440,100404,2,1,2016,1,
235440,99324,2,1,1440,1,
235296,100404,2,1,144,1,
235296,107676,1,1,-127332,0,
241200,144540,1,1,-96516,0,
240948,144684,1,1,252,1,
237456,100260,1,1,-137052,0,
235872,144396,2,1,144,1,
235872,141912,3,1,-91476,0,
235440,99324,3,1,-135036,0,
235296,141912,2,1,576,1,
235296,107676,3,1,-93384,0,
235296,100404,3,1,-127620,0,
235152,107964,1,1,144,1,
234432,100404,2,1,864,1,
