104660,173700,2,0,64,36,
113328,132804,1,1,144,1,
112464,133092,2,1,864,1,
112464,145620,3,1,35928,0,
111024,133092,3,1,22428,0,
108144,171540,2,1,612,1,
108144,156564,2,1,576,1,
108144,148392,3,1,48420,0,
107280,171540,3,1,66132,0,
104688,173412,3,1,69012,0,
99936,131868,2,1,576,1,
96444,125244,2,1,2052,1,
94032,131868,3,1,40788,0,
84528,123552,3,1,39636,0,
113328,132804,1,1,19764,0,
112896,145908,1,1,144,1,
112896,145620,1,1,33012,0,
112464,145620,2,1,432,1,
112464,133092,3,1,33156,0,
111024,133092,2,1,1440,1,
108144,156564,3,1,63396,0,
108144,148392,2,1,4320,1,
107280,171540,2,1,864,1,
104688,173412,2,1,2592,1,
100512,133452,4,1,10512,1,
100512,131868,3,1,32940,0,
98496,131868,2,1,1440,1,
98496,125244,3,1,33372,0,
95472,125244,2,1,972,1,
95472,123552,3,1,29772,0,
94032,131868,2,1,4464,1,
90828,134820,2,1,3204,1,
84528,123552,2,1,10944,1,
83520,124164,2,1,1008,1,
