263726,72468,2,0,152,36,
263692,68940,2,0,64,36,
263348,74628,2,0,64,36,
286416,71100,3,1,-213804,0,
285552,72612,2,1,668,1,
277632,73260,1,1,252,1,
276480,73692,3,1,-202608,0,
264960,72324,1,1,144,1,
263664,72468,3,1,-189792,0,
263376,73872,3,1,-188748,0,
286416,71100,2,1,576,1,
286416,68940,3,1,-215316,0,
286220,72612,2,1,196,1,
285696,74628,1,1,144,1,
285696,74484,1,1,-211068,0,
285552,74484,2,1,144,1,
285552,72612,3,1,-211068,0,
285264,68940,2,1,1152,1,
283680,74484,2,1,1872,1,
283536,74484,1,1,144,1,
283536,74196,1,1,-209052,0,
280512,74196,2,1,3024,1,
280512,73692,3,1,-206316,0,
277632,73692,2,1,2880,1,
277632,73260,1,1,-203940,0,
276480,73692,2,1,1152,1,
264960,72324,1,1,-192492,0,
263808,72468,2,1,1152,1,
263664,73872,2,1,12816,1,
263664,72468,2,1,144,1,
263664,68940,3,1,-191196,0,
263376,73872,2,1,288,1,
