205982,309924,2,0,152,36,
208800,322884,2,1,1296,1,
206496,318564,3,1,116388,0,
205920,309924,3,1,111468,0,
204192,307764,2,1,1728,1,
201600,307764,3,1,107100,0,
197280,308700,1,1,432,1,
210096,324108,2,1,1008,1,
210096,322884,3,1,114012,0,
206496,322884,2,1,2304,1,
206496,318564,2,1,144,1,
206496,317388,3,1,112068,0,
205920,317388,4,1,576,1,
205920,309924,2,1,3024,1,
205920,307764,3,1,104004,0,
201600,307764,2,1,2592,1,
201600,306684,3,1,106164,0,
201168,317388,4,1,4752,1,
201168,317340,3,1,116220,0,
201168,306684,2,1,432,1,
201168,306540,1,1,105516,0,
201024,306540,1,1,144,1,
198432,317340,2,1,2736,1,
197712,307764,1,1,110988,0,
197280,308700,2,1,4320,1,
197280,307764,1,1,432,1,
