280196,221364,2,0,64,36,
280188,219204,2,0,90,36,
313776,198540,2,1,1872,1,
285264,227412,1,1,-57420,0,
280224,227412,2,1,5040,1,
281232,197316,1,1,-83772,0,
279648,197316,2,1,1584,1,
280224,218316,3,1,-61020,0,
272016,198156,4,1,7632,1,
270576,210132,2,1,1440,1,
270288,210132,1,1,-59724,0,
313776,198540,3,1,-115044,0,
285264,227844,1,1,828,1,
283104,198732,4,1,30672,1,
283104,197460,3,1,-84372,0,
282420,197460,2,1,684,1,
281232,197460,2,1,1188,1,
280224,221364,3,1,-52812,0,
280224,219204,3,1,-58860,0,
279648,197316,3,1,-81492,0,
279360,197316,2,1,288,1,
272016,198396,3,1,-61884,0,
272016,198156,3,1,-73620,0,
271584,198396,2,1,432,1,
270576,218316,4,1,9648,1,
270576,217332,3,1,-52260,0,
270576,210132,3,1,-53244,0,
270288,210132,2,1,288,1,
270144,210564,1,1,144,1,
270108,217332,2,1,468,1,
