223999,99180,2,0,152,36,
224064,98892,1,1,-124884,0,
223056,99180,2,1,1008,1,
216864,76644,2,1,4176,1,
220032,98712,3,1,-120996,0,
216864,76044,3,1,-140220,0,
207072,76044,4,1,9792,1,
213264,89604,2,1,2304,1,
210672,89604,2,1,2592,1,
206640,79596,2,1,432,1,
204192,85932,2,1,2448,1,
204192,87300,3,1,-115380,0,
224064,98892,1,1,684,1,
222768,99180,2,1,288,1,
222768,98712,3,1,-123588,0,
220032,98712,2,1,2736,1,
219996,99036,2,1,36,1,
216144,98712,2,1,3888,1,
216144,98388,3,1,-117432,0,
216000,98388,2,1,144,1,
216000,92412,3,1,-117612,0,
215568,92412,2,1,432,1,
215568,89604,3,1,-123156,0,
214380,98388,2,1,1620,1,
209952,89604,2,1,720,1,
209952,88812,3,1,-120348,0,
207072,76044,3,1,-127476,0,
206640,79596,3,1,-120708,0,
205956,79596,2,1,684,1,
204192,88812,2,1,5760,1,
204192,87300,2,1,1152,1,
204192,85932,3,1,-116892,0,
203708,85932,2,1,484,1,
