249092,290484,2,0,64,36,
234836,232164,2,0,64,36,
291600,273060,2,1,144,1,
276264,293772,4,1,10728,1,
276264,291888,5,1,17508,0,
249264,294804,2,1,2304,1,
249264,291084,3,1,45540,0,
249120,290952,2,1,144,1,
249120,290316,3,1,41364,0,
248616,290316,4,1,504,1,
238608,249444,2,1,92,1,
234864,248652,2,1,3744,1,
291600,273228,5,1,2172,0,
291600,273060,3,1,-18372,0,
291600,254988,5,1,-18372,0,
289008,254988,4,1,2592,1,
289008,253764,3,1,-34020,0,
288720,253764,2,1,288,1,
288000,273228,4,1,3600,1,
288000,273204,3,1,-14772,0,
287568,273204,2,1,432,1,
286992,293772,4,1,4608,1,
286992,293580,3,1,6780,0,
286704,293580,2,1,288,1,
251640,291888,6,1,24624,1,
251640,291084,5,1,40248,0,
249264,291084,4,1,2376,1,
249264,290952,3,1,41820,0,
249120,290484,3,1,41832,0,
248616,254220,5,1,41700,0,
248544,294804,2,1,720,1,
243216,254220,4,1,5400,1,
243216,249444,3,1,11004,0,
238700,249444,2,1,4516,1,
238608,248652,3,1,10836,0,
234864,232164,3,1,13788,0,
