99936,148068,2,1,1584,1,
99360,148068,3,1,49644,0,
98640,195156,1,1,96948,0,
98208,195156,2,1,432,1,
98208,194892,3,1,96948,0,
73152,170460,1,1,576,1,
68256,171396,2,1,4896,1,
68976,194892,3,1,126468,0,
68976,187596,3,1,125916,0,
68256,166284,2,1,144,1,
66096,161352,2,1,2160,1,
66096,149004,3,1,89532,0,
101520,153036,2,1,288,1,
101520,148068,3,1,51516,0,
99360,148068,2,1,576,1,
98640,195588,1,1,144,1,
73152,170460,1,1,98244,0,
68976,194892,4,1,29232,1,
68832,195444,2,1,144,1,
68256,187596,4,1,720,1,
68256,182484,3,1,119340,0,
68256,174780,3,1,114228,0,
68256,171396,3,1,106524,0,
68256,166284,3,1,103140,0,
68256,161352,3,1,98028,0,
66096,155628,3,1,95256,0,
66096,149004,4,1,33264,1,
65952,174780,2,1,2304,1,
65376,182484,2,1,2880,1,
65376,155628,2,1,720,1,
