52964,126324,2,0,64,36,
52964,122004,2,0,64,36,
55584,119412,1,1,64260,0,
52992,119412,2,1,2592,1,
55440,124164,1,1,69660,0,
55296,127548,1,1,73188,0,
52992,126324,1,1,576,1,
53424,126972,1,1,73836,0,
52992,124164,2,1,288,1,
55584,119844,1,1,288,1,
55440,125100,1,1,576,1,
55440,124164,1,1,432,1,
55296,128484,1,1,288,1,
53568,126324,1,1,73404,0,
53424,127548,2,1,1872,1,
53424,127260,1,1,74124,0,
53424,126972,1,1,144,1,
53280,127260,1,1,144,1,
53280,124164,2,1,2592,1,
52992,124164,3,1,73332,0,
52992,122004,3,1,71172,0,
52992,119412,3,1,69012,0,
52164,119412,2,1,828,1,
