272304,262195,3,0,36,152,
272276,260388,2,0,64,36,
272304,262260,2,1,144,1,
272304,260244,1,1,144,1,
270000,262260,2,1,2304,1,
270000,262260,1,1,-7596,0,
258192,261792,2,1,11808,1,
235728,261612,1,1,144,1,
234720,261612,2,1,1008,1,
231696,263340,2,1,144,1,
231696,257292,3,1,27324,0,
272304,260388,3,1,-10044,0,
272304,260244,1,1,-11916,0,
270000,261792,3,1,-7740,0,
269280,262404,1,1,720,1,
258192,261468,3,1,3600,0,
257184,261468,2,1,1008,1,
235872,261792,2,1,22320,1,
235872,261612,1,1,25920,0,
235728,261180,1,1,25884,0,
235584,261180,1,1,144,1,
234720,261612,3,1,28620,0,
234000,257652,2,1,1332,1,
234000,257292,3,1,23652,0,
233424,257292,2,1,576,1,
233424,256860,1,1,23868,0,
233172,256860,1,1,252,1,
231840,263340,2,1,2880,1,
231696,259020,3,1,31644,0,
231696,257292,2,1,1728,1,
231408,259020,2,1,288,1,
