132192,127260,2,1,144,1,
131760,130644,1,1,540,1,
132084,125532,2,1,108,1,
131040,131580,2,1,1008,1,
121824,132012,2,1,9216,1,
129168,126348,3,1,-2052,0,
129168,125532,3,1,-2820,0,
121824,126348,3,1,4644,0,
120240,131580,2,1,1584,1,
132192,125532,3,1,-4932,0,
131760,131580,1,1,288,1,
131760,130644,1,1,-180,0,
131040,131580,3,1,972,0,
129168,125532,2,1,2916,1,
129024,127116,2,1,144,1,
121824,131580,3,1,10188,0,
121824,126468,3,1,9756,0,
121824,126348,4,1,7344,1,
120816,132804,1,1,432,1,
120816,131580,1,1,11988,0,
120240,131580,1,1,576,1,
119520,126468,2,1,2304,1,
119520,126324,1,1,6948,0,
119376,126324,1,1,144,1,
118944,131580,2,1,1296,1,
