148508,130644,2,0,170,36,
142732,133740,2,0,64,36,
148464,130644,2,1,432,1,
148464,135900,2,1,288,1,
148464,133884,3,1,-12564,0,
145260,132012,2,1,3204,1,
142704,132012,3,1,-8964,0,
142560,132012,3,1,-9300,0,
111600,135900,1,1,288,1,
111456,135900,2,1,144,1,
111456,133260,3,1,24444,0,
148464,132012,3,1,-14580,0,
148464,130644,3,1,-16452,0,
147024,133884,2,1,1440,1,
142704,132012,2,1,2556,1,
142560,132012,2,1,144,1,
111888,135900,1,1,25236,0,
111456,133260,4,1,31104,1,
111456,132804,3,1,21804,0,
111312,132804,2,1,144,1,
111168,132804,1,1,144,1,
110736,137124,1,1,1152,1,
