85364,254700,2,0,64,36,
74239,256860,2,0,152,36,
95616,244980,2,1,180,1,
95616,244236,3,1,149364,0,
77328,244236,4,1,18288,1,
85536,261792,1,1,176868,0,
85392,261792,2,1,144,1,
85392,261516,3,1,176400,0,
73584,245124,2,1,2736,1,
74304,263052,3,1,190404,0,
74160,264708,2,1,144,1,
72432,264708,3,1,194148,0,
93600,263052,2,1,5220,1,
93600,261516,3,1,169452,0,
85536,262404,1,1,288,1,
85392,261792,3,1,177660,0,
85392,261516,4,1,8208,1,
85392,254700,3,1,176124,0,
77328,244236,3,1,167796,0,
76320,245124,2,1,1008,1,
74304,263052,4,1,11088,1,
74304,256860,3,1,188748,0,
73584,256860,2,1,720,1,
73584,250092,3,1,183276,0,
73584,245124,3,1,176508,0,
72468,250092,2,1,1116,1,
72432,264708,2,1,1728,1,
71568,256860,2,1,2016,1,
71388,266580,2,1,1044,1,
