200880,329508,1,1,128772,0,
198720,329508,2,1,2160,1,
200160,323028,2,1,180,1,
198720,327348,2,1,108,1,
197568,329508,2,1,1152,1,
197568,330156,2,1,180,1,
194688,329508,2,1,252,1,
194688,329100,3,1,134820,0,
165024,325836,2,1,756,1,
161568,327348,2,1,2700,1,
161568,321660,2,1,144,1,
161568,312372,3,1,160092,0,
200644,329652,1,1,236,1,
200160,323028,3,1,127188,0,
198828,327348,2,1,1332,1,
198720,327348,3,1,130788,0,
197568,329508,3,1,132588,0,
194940,329508,2,1,2628,1,
165024,329100,4,1,29664,1,
165024,327348,3,1,164076,0,
165024,325836,3,1,162324,0,
164268,327348,2,1,756,1,
161568,325836,3,1,165780,0,
161568,321660,3,1,164268,0,
161568,312372,2,1,1620,1,
161460,325836,2,1,108,1,
