118916,299124,2,0,64,36,
110924,302076,2,0,170,36,
121248,303444,1,1,182844,0,
118944,303444,2,1,144,1,
115668,301572,2,1,3276,1,
115632,286308,3,1,185940,0,
115632,284004,3,1,170676,0,
110880,303588,2,1,684,1,
110880,302076,2,1,252,1,
110880,304236,2,1,36,1,
110880,301572,3,1,191196,0,
120724,304092,1,1,524,1,
119088,303444,2,1,2160,1,
118944,301572,3,1,184500,0,
118944,299124,3,1,182628,0,
115632,301572,2,1,36,1,
115632,286308,2,1,468,1,
115056,284004,2,1,576,1,
115056,282780,3,1,168948,0,
113760,282780,2,1,1296,1,
110880,303588,3,1,193356,0,
110880,302076,3,1,192708,0,
110880,301572,2,1,4752,1,
