152640,92700,1,1,144,1,
152496,92988,2,1,144,1,
151632,98100,2,1,108,1,
143136,98124,4,1,8496,1,
147024,80964,2,1,576,1,
147024,82332,3,1,-59868,0,
143136,98100,2,1,180,1,
125568,98700,4,1,17568,1,
123228,98892,2,1,2340,1,
116064,98892,1,1,-16740,0,
152640,92700,1,1,-59652,0,
152496,92988,3,1,-54396,0,
151740,98100,2,1,756,1,
151632,98100,3,1,-53508,0,
151344,92988,2,1,1152,1,
151344,89316,3,1,-58356,0,
151344,81900,1,1,-69012,0,
151344,77724,3,1,-69012,0,
151056,81900,1,1,288,1,
150660,77724,2,1,684,1,
147024,89316,2,1,4320,1,
147024,87156,3,1,-57708,0,
147024,82332,2,1,4320,1,
147024,80964,3,1,-64692,0,
145008,87156,2,1,2016,1,
143136,98124,3,1,-44436,0,
143136,98100,3,1,-45012,0,
125568,98700,3,1,-26676,0,
116064,98892,2,1,7164,1,
115236,99324,2,1,828,1,
