140084,75564,2,0,64,36,
140022,102420,2,0,144,36,
137492,63684,2,0,64,36,
92798,66780,2,0,152,36,
92764,61524,2,0,64,36,
82340,105660,2,0,64,36,
80900,65700,2,0,64,36,
140112,73260,2,1,432,1,
140112,102420,3,1,-15948,0,
139968,101484,2,1,144,1,
125856,62988,3,1,-57384,0,
118944,68004,2,1,432,1,
92736,66780,3,1,-25524,0,
88992,75420,2,1,576,1,
88992,67212,3,1,-13572,0,
86832,77196,3,1,17892,0,
82368,105192,3,1,23292,0,
80928,65700,2,1,1008,1,
80928,67212,3,1,-10908,0,
140112,124164,2,1,1440,1,
140112,75564,3,1,-38628,0,
140112,73260,3,1,-64548,0,
139968,102420,2,1,144,1,
139968,101484,3,1,-37548,0,
139536,73260,2,1,576,1,
139536,64152,3,1,-66276,0,
137520,64152,2,1,2016,1,
137520,63684,3,1,-73368,0,
137520,62988,3,1,-73836,0,
137520,61524,3,1,-74532,0,
137088,61524,2,1,432,1,
125856,68472,3,1,-49356,0,
125856,62988,4,1,11664,1,
125568,76500,2,1,288,1,
119376,68472,2,1,6480,1,
119376,68004,3,1,-50904,0,
118080,68004,2,1,864,1,
118080,67788,3,1,-50076,0,
92736,67788,4,1,25344,1,
92736,67212,3,1,-24948,0,
92736,66780,2,1,288,1,
92736,61524,3,1,-25956,0,
88992,75420,3,1,-11796,0,
88992,67212,2,1,3744,1,
86832,104724,3,1,18360,0,
86832,77196,4,1,2160,1,
86544,104724,2,1,288,1,
82368,105192,2,1,4464,1,
80928,67212,2,1,8064,1,
80928,65700,3,1,-13716,0,
80640,70020,2,1,288,1,
