273456,111348,1,1,-161964,0,
272304,111348,2,1,1152,1,
269280,109512,2,1,3024,1,
269280,109188,2,1,180,1,
267984,109188,2,1,1296,1,
267984,105516,3,1,-160308,0,
267984,103356,3,1,-162468,0,
265680,111348,2,1,756,1,
265824,107676,2,1,396,1,
264384,107352,2,1,1440,1,
264672,110268,2,1,1008,1,
273220,111492,1,1,236,1,
272304,109512,3,1,-160956,0,
272304,109188,3,1,-162792,0,
272052,109188,2,1,252,1,
269280,109188,3,1,-159768,0,
267984,107676,3,1,-158796,0,
267984,105516,2,1,1908,1,
267984,103356,2,1,1692,1,
267984,102564,3,1,-164628,0,
266256,102564,2,1,1728,1,
266220,107676,2,1,1764,1,
265824,107352,3,1,-158148,0,
265680,110268,3,1,-154332,0,
264384,110268,2,1,288,1,
264384,107676,3,1,-154116,0,
264384,107352,3,1,-156708,0,
264276,107676,2,1,108,1,
